"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"1","-1.4150164","9.596253","-1.1300977","-7.538077E-4","0.008772636","-0.055918604","3749.0","Courir"
"1","-1.5059988","9.562734","-1.1684061","-7.538077E-4","0.008772636","-0.055918604","3750.0","Courir"
"1","-1.4078336","9.57231","-1.228263","-7.538077E-4","0.008772636","-0.055918604","3751.0","Courir"
"1","-1.525153","9.44302","-1.1492519","-7.538077E-4","0.008772636","-0.055918604","3752.0","Courir"
"1","-1.6281068","9.529214","-1.1013664","-7.538077E-4","0.008772636","-0.055918604","3753.0","Courir"
"1","-1.6281068","9.529214","-1.1013664","-0.0025864034","-0.010164186","-0.041868705","3922.0","Courir"
"1","-1.5490957","9.555551","-1.0774237","-0.0025864034","-0.010164186","-0.041868705","3951.0","Courir"
"1","-1.4413534","9.565128","-1.0678465","-0.0025864034","-0.010164186","-0.041868705","3953.0","Courir"
"1","-1.498816","9.5483675","-1.1875603","-0.0025864034","-0.010164186","-0.041868705","3954.0","Courir"
"1","-1.5921928","9.529214","-1.1396748","-0.0025864034","-0.010164186","-0.041868705","3955.0","Courir"
"1","-1.5203645","9.538791","-1.089395","-0.0025864034","-0.010164186","-0.041868705","3957.0","Courir"
"1","-1.4676905","9.550762","-1.1827718","-0.0025864034","-0.010164186","-0.041868705","3958.0","Courir"
"1","-1.4198049","9.565128","-1.1277034","-0.0025864034","-0.010164186","-0.041868705","3959.0","Courir"
"1","-1.5634614","9.541185","-1.132492","-0.0025864034","-0.010164186","-0.041868705","3961.0","Courir"
"1","-1.6233183","9.545974","-1.063058","-0.0025864034","-0.010164186","-0.041868705","3962.0","Courir"
"1","-1.5754328","9.522031","-1.1253091","-0.0025864034","-0.010164186","-0.041868705","3963.0","Courir"
"1","-1.5754328","9.522031","-1.1253091","0.003522249","-0.009553322","-0.03331659","4101.0","Courir"
"1","-1.5754328","9.498088","-1.228263","0.003522249","-0.009553322","-0.03331659","4143.0","Courir"
"1","-1.6951466","9.471751","-1.1492519","0.003522249","-0.009553322","-0.03331659","4144.0","Courir"
"1","-1.8076775","9.517242","-1.0558752","0.003522249","-0.009553322","-0.03331659","4145.0","Courir"
"1","-1.5921928","9.471751","-1.1109436","0.003522249","-0.009553322","-0.03331659","4146.0","Courir"
"1","-1.4844503","9.519637","-1.1827718","0.003522249","-0.009553322","-0.03331659","4147.0","Courir"
"1","-1.5131817","9.514848","-1.1540405","0.003522249","-0.009553322","-0.03331659","4149.0","Courir"
"1","-1.5467016","9.5483675","-1.2617828","0.003522249","-0.009553322","-0.03331659","4150.0","Courir"
"1","-1.4581133","9.58907","-1.2402344","0.003522249","-0.009553322","-0.03331659","4151.0","Courir"
"1","-1.4078336","9.596253","-1.1947432","0.003522249","-0.009553322","-0.03331659","4152.0","Courir"
"1","-1.4174107","9.536397","-1.1779832","0.003522249","-0.009553322","-0.03331659","4153.0","Courir"
"1","-1.4174107","9.536397","-1.1779832","0.0023005186","-0.0016120734","-0.03698178","4282.0","Courir"
"1","-1.3743137","9.495694","-1.1708003","0.0023005186","-0.0016120734","-0.03698178","4342.0","Courir"
"1","-1.4198049","9.553157","-1.1660118","0.0023005186","-0.0016120734","-0.03698178","4344.0","Courir"
"1","-1.4485363","9.5244255","-1.4174107","0.0023005186","-0.0016120734","-0.03698178","4345.0","Courir"
"1","-1.7047237","9.591465","-1.2546","0.0023005186","-0.0016120734","-0.03698178","4346.0","Courir"
"1","-1.3671309","9.574705","-1.0008069","0.0023005186","-0.0016120734","-0.03698178","4347.0","Courir"
"1","-1.6592325","9.574705","-1.2043202","0.0023005186","-0.0016120734","-0.03698178","4348.0","Courir"
"1","-1.5443072","9.562734","-1.1564348","0.0023005186","-0.0016120734","-0.03698178","4349.0","Courir"
"1","-1.446142","9.526819","-1.1396748","0.0023005186","-0.0016120734","-0.03698178","4351.0","Courir"
"1","-1.5634614","9.541185","-1.2043202","0.0023005186","-0.0016120734","-0.03698178","4352.0","Courir"
"1","-1.6089526","9.543579","-1.1277034","0.0023005186","-0.0016120734","-0.03698178","4353.0","Courir"
"1","-1.6089526","9.543579","-1.1277034","-0.0044189994","-0.0028338039","-0.03209486","4461.0","Courir"
"1","-1.5467016","9.464568","-1.2641771","-0.0044189994","-0.0028338039","-0.03209486","4542.0","Courir"
"1","-1.4940275","9.531608","-1.1779832","-0.0044189994","-0.0028338039","-0.03209486","4543.0","Courir"
"1","-1.4389591","9.5794935","-1.175589","-0.0044189994","-0.0028338039","-0.03209486","4544.0","Courir"
"1","-1.3886794","9.57231","-1.1420691","-0.0044189994","-0.0028338039","-0.03209486","4545.0","Courir"
"1","-1.4293821","9.57231","-1.2162915","-0.0044189994","-0.0028338039","-0.03209486","4547.0","Courir"
"1","-1.5203645","9.534002","-1.0558752","-0.0044189994","-0.0028338039","-0.03209486","4548.0","Courir"
"1","-1.5802214","9.557945","-1.2186859","-0.0044189994","-0.0028338039","-0.03209486","4549.0","Courir"
"1","-1.5586729","9.500483","-1.2546","-0.0044189994","-0.0028338039","-0.03209486","4550.0","Courir"
"1","-1.4796618","9.488511","-1.158829","-0.0044189994","-0.0028338039","-0.03209486","4551.0","Courir"
"1","-1.5826156","9.560339","-1.1995317","-0.0044189994","-0.0028338039","-0.03209486","4552.0","Courir"
"1","-1.5826156","9.560339","-1.1995317","-0.0025864034","0.0014422529","-0.046755627","4641.0","Courir"
"1","-1.6496553","9.534002","-1.0965779","-0.0025864034","0.0014422529","-0.046755627","4744.0","Courir"
"1","-1.6616267","9.505271","-1.1181264","-0.0025864034","0.0014422529","-0.046755627","4745.0","Courir"
"1","-1.5467016","9.517242","-1.1540405","-0.0025864034","0.0014422529","-0.046755627","4746.0","Courir"
"1","-1.541913","9.510059","-1.2138973","-0.0025864034","0.0014422529","-0.046755627","4748.0","Courir"
"1","-1.5610672","9.5483675","-1.1612233","-0.0025864034","0.0014422529","-0.046755627","4749.0","Courir"
"1","-1.5826156","9.567522","-1.2306572","-0.0025864034","0.0014422529","-0.046755627","4750.0","Courir"
"1","-1.6520497","9.538791","-1.1037607","-0.0025864034","0.0014422529","-0.046755627","4751.0","Courir"
"1","-1.6400782","9.498088","-1.0989721","-0.0025864034","0.0014422529","-0.046755627","4752.0","Courir"
"1","-1.4916332","9.500483","-1.1444633","-0.0025864034","0.0014422529","-0.046755627","4753.0","Courir"
"1","-1.4581133","9.550762","-1.3383996","-0.0025864034","0.0014422529","-0.046755627","4754.0","Courir"
"1","-1.4581133","9.550762","-1.3383996","4.6792277E-4","-0.003444669","-0.0437013","4820.0","Courir"
"1","-1.462902","9.500483","-1.2402344","4.6792277E-4","-0.003444669","-0.0437013","4943.0","Courir"
"1","-1.6592325","9.577099","-1.2067145","4.6792277E-4","-0.003444669","-0.0437013","4944.0","Courir"
"1","-1.7502149","9.529214","-1.0870007","4.6792277E-4","-0.003444669","-0.0437013","4946.0","Courir"
"1","-1.637684","9.522031","-1.1779832","4.6792277E-4","-0.003444669","-0.0437013","4947.0","Courir"
"1","-1.5610672","9.469357","-1.3216397","4.6792277E-4","-0.003444669","-0.0437013","4948.0","Courir"
"1","-1.5562786","9.447808","-1.175589","4.6792277E-4","-0.003444669","-0.0437013","4949.0","Courir"
"1","-1.5778271","9.471751","-1.2354459","4.6792277E-4","-0.003444669","-0.0437013","4950.0","Courir"
"1","-1.5730386","9.486116","-1.1013664","4.6792277E-4","-0.003444669","-0.0437013","4951.0","Courir"
"1","-1.6257126","9.531608","-1.1875603","4.6792277E-4","-0.003444669","-0.0437013","4952.0","Courir"
"1","-1.6233183","9.47654","-1.1827718","4.6792277E-4","-0.003444669","-0.0437013","4953.0","Courir"
"1","-1.6233183","9.47654","-1.1827718","-1.4294247E-4","-0.0064989952","-0.040646974","5001.0","Courir"
"1","-1.5538844","9.505271","-1.1803775","-1.4294247E-4","-0.0064989952","-0.040646974","5056.0","Courir"
"1","-1.5921928","9.565128","-1.2737542","-1.4294247E-4","-0.0064989952","-0.040646974","5058.0","Courir"
"1","-1.6161355","9.553157","-1.2641771","-1.4294247E-4","-0.0064989952","-0.040646974","5059.0","Courir"
"1","-1.6400782","9.577099","-1.1995317","-1.4294247E-4","-0.0064989952","-0.040646974","5060.0","Courir"
"1","-1.462902","9.5794935","-1.0726352","-1.4294247E-4","-0.0064989952","-0.040646974","5061.0","Courir"
"1","-1.462902","9.5794935","-1.0726352","-0.0013646729","0.0093835015","-0.038814377","5180.0","Courir"
"1","-1.4006507","9.5794935","-1.1013664","-0.0013646729","0.0093835015","-0.038814377","5241.0","Courir"
"1","-1.4221992","9.555551","-1.2426286","-0.0013646729","0.0093835015","-0.038814377","5243.0","Courir"
"1","-1.56825","9.5244255","-1.1684061","-0.0013646729","0.0093835015","-0.038814377","5244.0","Courir"
"1","-1.6065584","9.512454","-1.3024855","-0.0013646729","0.0093835015","-0.038814377","5245.0","Courir"
"1","-1.611347","9.507666","-1.2091088","-0.0013646729","0.0093835015","-0.038814377","5246.0","Courir"
"1","-1.5658557","9.534002","-1.1205206","-0.0013646729","0.0093835015","-0.038814377","5247.0","Courir"
"1","-1.5203645","9.507666","-1.2186859","-0.0013646729","0.0093835015","-0.038814377","5248.0","Courir"
"1","-1.6568382","9.466963","-1.2498114","-0.0013646729","0.0093835015","-0.038814377","5249.0","Courir"
"1","-1.6520497","9.495694","-1.1708003","-0.0013646729","0.0093835015","-0.038814377","5251.0","Courir"
"1","-1.5754328","9.490906","-1.201926","-0.0013646729","0.0093835015","-0.038814377","5252.0","Courir"
"1","-1.5754328","9.490906","-1.201926","0.0071874405","-0.0046663997","-0.042479567","5361.0","Courir"
"1","-1.5323359","9.569917","-1.1803775","0.0071874405","-0.0046663997","-0.042479567","5441.0","Courir"
"1","-1.6448668","9.541185","-1.2210802","0.0071874405","-0.0046663997","-0.042479567","5443.0","Courir"
"1","-1.6783867","9.512454","-1.175589","0.0071874405","-0.0046663997","-0.042479567","5444.0","Courir"
"1","-1.7502149","9.512454","-1.2210802","0.0071874405","-0.0046663997","-0.042479567","5445.0","Courir"
"1","-1.7454263","9.481328","-1.132492","0.0071874405","-0.0046663997","-0.042479567","5447.0","Courir"
"1","-1.673598","9.502876","-1.1827718","0.0071874405","-0.0046663997","-0.042479567","5448.0","Courir"
"1","-1.5514901","9.567522","-1.211503","0.0071874405","-0.0046663997","-0.042479567","5449.0","Courir"
"1","-1.541913","9.486116","-1.2569942","0.0071874405","-0.0046663997","-0.042479567","5450.0","Courir"
"1","-1.5874043","9.450203","-1.1803775","0.0071874405","-0.0046663997","-0.042479567","5451.0","Courir"
"1","-1.6616267","9.550762","-1.201926","0.0071874405","-0.0046663997","-0.042479567","5452.0","Courir"
"1","-1.6616267","9.550762","-1.201926","-0.0025864034","0.0032748485","-0.04553389","5541.0","Courir"
"1","-1.5969813","9.569917","-1.2306572","-0.0025864034","0.0032748485","-0.04553389","5644.0","Courir"
"1","-1.5203645","9.510059","-1.1995317","-0.0025864034","0.0032748485","-0.04553389","5646.0","Courir"
"1","-1.611347","9.464568","-1.1708003","-0.0025864034","0.0032748485","-0.04553389","5647.0","Courir"
"1","-1.759792","9.469357","-1.1827718","-0.0025864034","0.0032748485","-0.04553389","5648.0","Courir"
"1","-1.7669748","9.565128","-1.2354459","-0.0025864034","0.0032748485","-0.04553389","5649.0","Courir"
"1","-1.6424725","9.498088","-1.1540405","-0.0025864034","0.0032748485","-0.04553389","5650.0","Courir"
"1","-1.7095122","9.483723","-1.2354459","-0.0025864034","0.0032748485","-0.04553389","5651.0","Courir"
"1","-1.6783867","9.534002","-1.211503","-0.0025864034","0.0032748485","-0.04553389","5652.0","Courir"
"1","-1.6281068","9.507666","-1.2737542","-0.0025864034","0.0032748485","-0.04553389","5653.0","Courir"
"1","-1.6568382","9.490906","-1.1827718","-0.0025864034","0.0032748485","-0.04553389","5655.0","Courir"
"1","-1.6568382","9.490906","-1.1827718","0.004133114","-0.0010012082","-0.0437013","5722.0","Courir"
"1","-1.6568382","9.5483675","-1.175589","0.004133114","-0.0010012082","-0.0437013","5841.0","Courir"
"1","-1.5323359","9.560339","-1.2043202","0.004133114","-0.0010012082","-0.0437013","5843.0","Courir"
"1","-1.594587","9.536397","-1.2785428","0.004133114","-0.0010012082","-0.0437013","5844.0","Courir"
"1","-1.7238779","9.445415","-1.3647367","0.004133114","-0.0010012082","-0.0437013","5845.0","Courir"
"1","-1.7454263","9.452597","-1.211503","0.004133114","-0.0010012082","-0.0437013","5846.0","Courir"
"1","-1.7909175","9.428655","-1.1995317","0.004133114","-0.0010012082","-0.0437013","5847.0","Courir"
"1","-1.6664152","9.596253","-1.1660118","0.004133114","-0.0010012082","-0.0437013","5848.0","Courir"
"1","-1.594587","9.557945","-1.1875603","0.004133114","-0.0010012082","-0.0437013","5850.0","Courir"
"1","-1.6065584","9.541185","-1.1971374","0.004133114","-0.0010012082","-0.0437013","5851.0","Courir"
"1","-1.6592325","9.522031","-1.3551595","0.004133114","-0.0010012082","-0.0437013","5852.0","Courir"
"1","-1.6592325","9.522031","-1.3551595","0.0053548445","-0.00833159","-0.04492303","5900.0","Courir"
"1","-1.6999351","9.469357","-1.1779832","0.0053548445","-0.00833159","-0.04492303","6041.0","Courir"
"1","-1.6951466","9.507666","-1.2067145","0.0053548445","-0.00833159","-0.04492303","6043.0","Courir"
"1","-1.6544439","9.486116","-1.1516461","0.0053548445","-0.00833159","-0.04492303","6044.0","Courir"
"1","-1.7478206","9.445415","-1.2043202","0.0053548445","-0.00833159","-0.04492303","6045.0","Courir"
"1","-1.6520497","9.483723","-1.3216397","0.0053548445","-0.00833159","-0.04492303","6046.0","Courir"
"1","-1.5874043","9.469357","-1.2905141","0.0053548445","-0.00833159","-0.04492303","6047.0","Courir"
"1","-1.5634614","9.5244255","-1.3360053","0.0053548445","-0.00833159","-0.04492303","6048.0","Courir"
"1","-1.5897985","9.526819","-1.1516461","0.0053548445","-0.00833159","-0.04492303","6050.0","Courir"
"1","-1.5993756","9.526819","-1.0462981","0.0053548445","-0.00833159","-0.04492303","6051.0","Courir"
"1","-1.5227587","9.577099","-1.1971374","0.0053548445","-0.00833159","-0.04492303","6052.0","Courir"
"1","-1.5227587","9.577099","-1.1971374","0.0047439793","-0.02665755","-0.0437013","6080.0","Courir"
"1","-1.611347","9.517242","-1.3144568","0.0047439793","-0.02665755","-0.0437013","6243.0","Courir"
"1","-1.6927522","9.531608","-1.2617828","0.0047439793","-0.02665755","-0.0437013","6244.0","Courir"
"1","-1.7406378","9.488511","-1.1779832","0.0047439793","-0.02665755","-0.0437013","6246.0","Courir"
"1","-1.7645805","9.471751","-1.1564348","0.0047439793","-0.02665755","-0.0437013","6247.0","Courir"
"1","-1.7166951","9.464568","-1.1684061","0.0047439793","-0.02665755","-0.0437013","6248.0","Courir"
"1","-1.7238779","9.45978","-1.2689656","0.0047439793","-0.02665755","-0.0437013","6249.0","Courir"
"1","-1.8555629","9.445415","-1.3024855","0.0047439793","-0.02665755","-0.0437013","6250.0","Courir"
"1","-1.8555629","9.4142885","-1.3407938","0.0047439793","-0.02665755","-0.0437013","6251.0","Courir"
"1","-1.7813405","9.457385","-1.2857256","0.0047439793","-0.02665755","-0.0437013","6252.0","Courir"
"1","-1.6328955","9.471751","-1.2522057","0.0047439793","-0.02665755","-0.0437013","6254.0","Courir"
"1","-1.6328955","9.471751","-1.2522057","0.0047439793","-0.00588813","-0.055918604","6265.0","Courir"
"1","-1.6400782","9.531608","-1.2713599","0.0047439793","-0.00588813","-0.055918604","6441.0","Courir"
"1","-1.6400782","9.531608","-1.2713599","0.004133114","0.013659557","-0.065692455","6442.0","Courir"
"1","-1.786129","9.498088","-1.2713599","0.004133114","0.013659557","-0.065692455","6444.0","Courir"
"1","-1.8651401","9.502876","-1.2498114","0.004133114","0.013659557","-0.065692455","6445.0","Courir"
"1","-1.7406378","9.474146","-1.2330515","0.004133114","0.013659557","-0.065692455","6446.0","Courir"
"1","-1.6328955","9.450203","-1.2713599","0.004133114","0.013659557","-0.065692455","6447.0","Courir"
"1","-1.6496553","9.553157","-1.2857256","0.004133114","0.013659557","-0.065692455","6448.0","Courir"
"1","-1.7550035","9.529214","-1.132492","0.004133114","0.013659557","-0.065692455","6449.0","Courir"
"1","-1.8483802","9.541185","-1.1636176","0.004133114","0.013659557","-0.065692455","6450.0","Courir"
"1","-1.8148603","9.495694","-1.1277034","0.004133114","0.013659557","-0.065692455","6451.0","Courir"
"1","-1.8507744","9.464568","-1.3264283","0.004133114","0.013659557","-0.065692455","6452.0","Courir"
"1","-1.8507744","9.464568","-1.3264283","0.0053548445","-0.024214087","-0.035760053","6620.0","Courir"
"1","-1.8292259","9.488511","-1.3862851","0.0053548445","-0.024214087","-0.035760053","6644.0","Courir"
"1","-1.8148603","9.399923","-1.2713599","0.0053548445","-0.024214087","-0.035760053","6646.0","Courir"
"1","-1.8962656","9.440625","-1.2330515","0.0053548445","-0.024214087","-0.035760053","6647.0","Courir"
"1","-1.7693691","9.495694","-1.2186859","0.0053548445","-0.024214087","-0.035760053","6648.0","Courir"
"1","-1.9010541","9.5244255","-1.2593886","0.0053548445","-0.024214087","-0.035760053","6649.0","Courir"
"1","-1.9297855","9.399923","-1.3048798","0.0053548445","-0.024214087","-0.035760053","6651.0","Courir"
"1","-1.9058428","9.387952","-1.3144568","0.0053548445","-0.024214087","-0.035760053","6652.0","Courir"
"1","-1.6041641","9.4142885","-1.3360053","0.0053548445","-0.024214087","-0.035760053","6653.0","Courir"
"1","-1.6712039","9.538791","-1.359948","0.0053548445","-0.024214087","-0.035760053","6654.0","Courir"
"1","-1.7837347","9.469357","-1.2689656","0.0053548445","-0.024214087","-0.035760053","6655.0","Courir"
"1","-1.7837347","9.469357","-1.2689656","0.012685227","-0.01993803","-0.048588224","6800.0","Courir"
"1","-1.8411974","9.526819","-1.1516461","0.012685227","-0.01993803","-0.048588224","6843.0","Courir"
"1","-1.8411974","9.478934","-1.2546","0.012685227","-0.01993803","-0.048588224","6844.0","Courir"
"1","-1.7478206","9.510059","-1.2665714","0.012685227","-0.01993803","-0.048588224","6845.0","Courir"
"1","-1.7143008","9.512454","-1.3551595","0.012685227","-0.01993803","-0.048588224","6846.0","Courir"
"1","-1.7382435","9.478934","-1.2569942","0.012685227","-0.01993803","-0.048588224","6847.0","Courir"
"1","-1.8220432","9.454991","-1.2929084","0.012685227","-0.01993803","-0.048588224","6848.0","Courir"
"1","-1.9034485","9.490906","-1.2809371","0.012685227","-0.01993803","-0.048588224","6850.0","Courir"
"1","-1.8555629","9.419077","-1.2617828","0.012685227","-0.01993803","-0.048588224","6851.0","Courir"
"1","-1.8483802","9.378374","-1.2905141","0.012685227","-0.01993803","-0.048588224","6852.0","Courir"
"1","-1.7406378","9.428655","-1.3934679","0.012685227","-0.01993803","-0.048588224","6853.0","Courir"
"1","-1.7406378","9.428655","-1.3934679","0.0023005186","0.016713884","-0.05530774","6983.0","Courir"
"1","-1.8292259","9.457385","-1.3886794","0.0023005186","0.016713884","-0.05530774","7041.0","Courir"
"1","-1.8196489","9.555551","-1.3455825","0.0023005186","0.016713884","-0.05530774","7042.0","Courir"
"1","-1.8435916","9.505271","-1.3288225","0.0023005186","0.016713884","-0.05530774","7043.0","Courir"
"1","-1.9441512","9.452597","-1.1516461","0.0023005186","0.016713884","-0.05530774","7045.0","Courir"
"1","-1.9273912","9.457385","-1.3096683","0.0023005186","0.016713884","-0.05530774","7046.0","Courir"
"1","-1.7789462","9.486116","-1.3791022","0.0023005186","0.016713884","-0.05530774","7047.0","Courir"
"1","-1.8196489","9.433443","-1.403045","0.0023005186","0.016713884","-0.05530774","7048.0","Courir"
